is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,False,Caenogastropoda,ICZN,1.0,caenogastropoda,[],False,False,Caenogastropoda,272321,subclass,ott3.6draft1,['Mesogastropoda'],"['worms:224570', 'ncbi:69555', 'irmng:10426']",Caenogastropoda
False,False,Calloselasma rhodostoma,ICZN,1.0,calloselasma rhodostoma,[],False,False,Calloselasma rhodostoma,652544,species,ott3.6draft1,"['Agkistrodon annamensis', 'Agkistrodon rhodostoma', 'Akistrodon rhodostoma', 'Ancistrodon annamensis', 'Ancistrodon rhodostoma', 'Calloselasma annamensis', 'Calloselasma rhodostoma annamensis', 'Leiolepis rhodostoma', 'Trigonocephalus rhodostoma']","['ncbi:8717', 'gbif:2443815', 'irmng:11383321']",Calloselasma rhodostoma
False,False,Camelus,ICZN,1.0,camelus,[],False,False,Camelus,510767,genus,ott3.6draft1,"['Camelius', 'Camellus', 'Camelus dromedarius hybridus', 'Dromedarius', 'Paracamelus', 'Paracamelus arenicola']","['ncbi:9836', 'gbif:2441236', 'irmng:1275636']",Camelus
False,False,Canis lupus,ICZN,1.0,canis lupus,[],False,False,Canis lupus,247341,species,ott3.6draft1,"['Aenocyon milleri', 'Canis dingo', 'Canis familiaris', 'Canis furlongi', 'Canis lycaon', 'Canis milleri', 'Canis nubilus', 'Canis occidentalis', 'Canis pambasileus', 'Canis petrolei', 'Canis tundrarum', 'Canis variabilis', 'Lupus gigas', 'Lupus lupus']","['ncbi:9612', 'gbif:5219173', 'irmng:11407661']",Canis lupus
False,False,Cepaea nemoralis,ICZN,1.0,cepaea nemoralis,[],False,False,Cepaea nemoralis,891883,species,ott3.6draft1,"['Helix nemoralis', 'Stylommatophora sp. BOLD:AAG1590']","['worms:235792', 'ncbi:28835', 'gbif:2294280', 'irmng:10235748']",Cepaea nemoralis
False,False,Cerocephalinae,ICZN,1.0,cerocephalinae,[],False,False,Cerocephalinae,287789,subfamily,ott3.6draft1,[],['ncbi:405280'],Cerocephalinae
False,True,Crassostrea gigas,ICZN,1.0,crassostrea gigas,[],False,False,Magallana gigas,987409,species,ott3.6draft1,"['Crassostrea gigas', 'Crassostrea laperousii', 'Crassostrea posjetica', 'Crassostrea talienwhanensis', 'Dioeciostrea hispaniola', 'Lopha posjetica', 'Lopha posjetica beringi', 'Lopha posjetica newelskyi', 'Lopha posjetica zawoikoi', 'Ostraea cymbaeformis', 'Ostraea rostralis', 'Ostrea chemnitzii elongata', 'Ostrea cymbaeformis', 'Ostrea gigas', 'Ostrea gigas tientsiensis', 'Ostrea gravitesta', 'Ostrea laperousii', 'Ostrea posjetica', 'Ostrea rostralis', 'Ostrea talienwhanensis']","['worms:836033', 'ncbi:29159', 'ncbi:2171618', 'gbif:7820753']",Magallana gigas
False,False,Cyphorhinus arada,ICZN,1.0,cyphorhinus arada,[],False,False,Cyphorhinus arada,881734,species,ott3.6draft1,['Cyphorhinus aradus'],"['ncbi:241551', 'irmng:11409917']",Cyphorhinus arada
False,False,Dicrocoelium dendriticum,ICZN,1.0,dicrocoelium dendriticum,[],False,False,Dicrocoelium dendriticum,509051,species,ott3.6draft1,[],"['ncbi:57078', 'irmng:11272249']",Dicrocoelium dendriticum
False,False,Echiura,ICZN,1.0,echiura,[],False,False,Echiura,954036,subclass,ott3.6draft1,[],"['ncbi:6427', 'worms:1269', 'irmng:1387']",Echiura
False,True,Ectoedemia alexandria,ICZN,1.0,ectoedemia alexandria,[],False,False,Fomoria alexandria,7724364,species,ott3.6draft1,['Ectoedemia alexandria'],['gbif:9470992'],Fomoria alexandria
False,True,Equus africanus,ICZN,1.0,equus africanus,['infraspecific'],False,False,Equus asinus africanus,519153,subspecies,ott3.6draft1,"['Equus africanus', 'Equus africanus asinus']","['ncbi:582580', 'gbif:5787168']",Equus asinus africanus
False,False,Erinaceinae,ICZN,1.0,erinaceinae,[],False,False,Erinaceinae,805540,subfamily,ott3.6draft1,[],['ncbi:30577'],Erinaceinae
True,False,Verae,ICZN,0.800000011920929,ferae,[],False,False,Verae,4548414,no rank,ott3.6draft1,[],['gbif:1265862'],Verae
True,False,Gabala,ICZN,0.8333333134651184,gaala,[],False,False,Gabala,4239245,genus,ott3.6draft1,[],"['ncbi:1369218', 'gbif:1800523', 'irmng:1371018']",Gabala
False,False,Galago senegalensis,ICZN,1.0,galago senegalensis,[],False,False,Galago senegalensis,863751,species,ott3.6draft1,[],"['ncbi:9465', 'gbif:9198359', 'irmng:10709746']",Galago senegalensis
False,True,Gyptis brevipalapa,ICZN,1.0,gyptis brevipalapa,[],False,False,Podarkeopsis brevipalpa,4980394,species,ott3.6draft1,"['Gyptis brevipalapa', 'Gyptis brevipalpa', 'Oxydromus brevipalpa']","['worms:157532', 'gbif:2309035', 'irmng:10232403', 'irmng:10822308']",Podarkeopsis brevipalpa
False,True,Gyptis brevipalpa,ICZN,1.0,gyptis brevipalpa,[],False,False,Podarkeopsis brevipalpa,4980394,species,ott3.6draft1,"['Gyptis brevipalapa', 'Gyptis brevipalpa', 'Oxydromus brevipalpa']","['worms:157532', 'gbif:2309035', 'irmng:10232403', 'irmng:10822308']",Podarkeopsis brevipalpa
False,True,Gyptis fasciatus,ICZN,1.0,gyptis fasciatus,[],False,False,Oxydromus flexuosus,7488607,species,ott3.6draft1,"['Gyptis fasciatus', 'Nereis flexuosa', 'Ophiodromus flexuosus', 'Ophiodromus vittatus', 'Oxydromus fasciatus', 'Oxydromus vittatus', 'Podarke albocincta']","['worms:710680', 'gbif:7189800', 'irmng:10198918', 'irmng:11856896']",Oxydromus flexuosus
False,False,Gyptis lobatus,ICZN,1.0,gyptis lobatus,[],False,False,Gyptis lobatus,4980514,species,ott3.6draft1,['Oxydromus lobatus'],"['worms:333527', 'irmng:10240598']",Gyptis lobatus
False,False,Gyptis rosea,ICZN,1.0,gyptis rosea,[],False,False,Gyptis rosea,585346,species,ott3.6draft1,[],"['ncbi:378357', 'worms:130157', 'gbif:8920324', 'irmng:10240337']",Gyptis rosea
False,True,Gyptis roseus,ICZN,1.0,gyptis roseus,[],False,False,Neogyptis rosea,4980501,species,ott3.6draft1,"['Gyptis rosea', 'Gyptis roseus', 'Hesionidae gen. sp. MS-2012', 'Ophiodromus roseus']","['ncbi:1137987', 'worms:743514', 'gbif:7387344', 'irmng:11774783']",Neogyptis rosea
True,False,Hepatitis,undefined,0.7777777910232544,hepatitis b,"['hidden', 'barren', 'major_rank_conflict']",True,True,Hepatitis,5272345,genus,ott3.6draft1,[],['irmng:1382421'],Hepatitis
False,False,Heteromys australis,ICZN,1.0,heteromys australis,[],False,False,Heteromys australis,849647,species,ott3.6draft1,[],"['ncbi:435255', 'gbif:2439568', 'irmng:10762844']",Heteromys australis
False,False,Hydrophasianus chirurgus,ICZN,1.0,hydrophasianus chirurgus,[],False,False,Hydrophasianus chirurgus,977453,species,ott3.6draft1,['Tringa chirurgus'],"['ncbi:118785', 'gbif:2481840', 'irmng:10931277']",Hydrophasianus chirurgus
False,False,Intoshia major,ICZN,1.0,intoshia major,[],False,False,Intoshia major,3684301,species,ott3.6draft1,['Rhopalura major'],"['worms:119169', 'gbif:2509133', 'irmng:11054525']",Intoshia major
False,False,Lactarius deliciosus,ICN,1.0,lactarius deliciosus,[],False,False,Lactarius deliciosus,54236,species,ott3.6draft1,"['Agaricus deliciosus', 'Agaricus deliciosus deliciosus', 'Agaricus deliciosus lamelliporus', 'Agaricus deliciosus var. deliciosus', 'Agaricus deliciosus var. lamelliporus', 'Galorrheus deliciosus', 'Lactarius deliciosus abietinus', 'Lactarius deliciosus aeruginosus', 'Lactarius deliciosus areolatus', 'Lactarius deliciosus atrovirens', 'Lactarius deliciosus deliciosus', 'Lactarius deliciosus f. deliciosus', 'Lactarius deliciosus f. laeticolor', 'Lactarius deliciosus f. rubescens', 'Lactarius deliciosus f. virescens', 'Lactarius deliciosus indigoides', 'Lactarius deliciosus japonicus', 'Lactarius deliciosus ladaniferae', 'Lactarius deliciosus laeticolor', 'Lactarius deliciosus lamelliporus', 'Lactarius deliciosus lateritius', 'Lactarius deliciosus olivaceosordidus', 'Lactarius deliciosus piceae', 'Lactarius deliciosus picei', 'Lactarius deliciosus piceus', 'Lactarius deliciosus pini', 'Lactarius deliciosus pinicola', 'Lactarius deliciosus rubescens', 'Lactarius deliciosus tenuis', 'Lactarius deliciosus var. abietinus', 'Lactarius deliciosus var. aeruginosus', 'Lactarius deliciosus var. areolatus', 'Lactarius deliciosus var. atrovirens', 'Lactarius deliciosus var. deliciosus', 'Lactarius deliciosus var. indigoides', 'Lactarius deliciosus var. japonicus', 'Lactarius deliciosus var. ladaniferae', 'Lactarius deliciosus var. lamelliporus', 'Lactarius deliciosus var. lateritius', 'Lactarius deliciosus var. olivaceosordidus', 'Lactarius deliciosus var. piceae', 'Lactarius deliciosus var. piceus', 'Lactarius deliciosus var. pini', 'Lactarius deliciosus var. pinicola', 'Lactarius deliciosus var. tenuis', 'Lactarius deliciosus var. violascens', 'Lactarius deliciosus violascens', 'Lactarius deliciosus virescens', 'Lactarius japonicus', 'Lactarius laeticolor', 'Lactarius lamelliporus', 'Lactarius lateritius', 'Lactifluus deliciosus']","['if:224737', 'ncbi:55514', 'ncbi:457101', 'ncbi:457100', 'ncbi:457093', 'gbif:5248629', 'irmng:11358937']",Lactarius deliciosus
False,False,Lactobacillus acidophilus,ICNP,1.0,lactobacillus acidophilus,['sibling_higher'],False,False,Lactobacillus acidophilus,487693,species,ott3.6draft1,"['Bacillus acidophilus', 'Lactobacillus acidophilus B6T7', 'Lactobacillus sp. JCM 1033', 'Lactobacillus sp. JCM 1034', 'Lactobacillus sp. JCM 1035', 'Thermobacterium intestinale']","['silva:JF714945', 'ncbi:1579', 'gbif:7485397', 'irmng:10034123']",Lactobacillus acidophilus
False,False,Lemuriformes,ICZN,1.0,lemuriformes,[],False,False,Lemuriformes,702142,infraorder,ott3.6draft1,[],['ncbi:376915'],Lemuriformes
False,False,Leptosomus discolor,ICZN,1.0,leptosomus discolor,[],False,False,Leptosomus discolor,897867,species,ott3.6draft1,[],"['ncbi:188344', 'irmng:10218085']",Leptosomus discolor
False,True,Lutreola,ICZN,1.0,lutreola,[],False,False,Mustela,923108,genus,ott3.6draft1,"['Arctogale', 'Cabreragale', 'Cryptomustela', 'Cyanomyonax', 'Cynomyanax', 'Cynomyonax', 'Eumustela', 'Faetorius', 'Foetorius', 'Gale', 'Grammogale', 'Gymnopus', 'Hydromustela', 'Ictis', 'Kolonocus', 'Kolonokus', 'Lutreola', 'Mustelina', 'Mustella', 'Neogale', 'Pictorius', 'Plesiogale', 'Pocockictis', 'Putorices', 'Putorius', 'Vison']","['ncbi:9665', 'gbif:2433922', 'irmng:1357619', 'irmng:1373316', 'irmng:1245939']",Mustela
False,True,Lychnis flos-cuculi,ICN,1.0,lychnis flos-cuculi,[],False,False,Silene flos-cuculi,569458,species,ott3.6draft1,"['Agrostemma flos-cuculi', 'Agrostemma lusitanica', 'Coccyganthe flos-cuculi', 'Coccyganthe pratensis', 'Coccyganthe tragi', 'Coronaria flos-cuculi', 'Floscuculi pratense', 'Lychnis coccugosantha', 'Lychnis cyrilli', 'Lychnis flos-cuculi', 'Lychnis flos-cuculi congesta', 'Lychnis flos-cuculi cyrilli', 'Lychnis flos-cuculi flos-cuculi', 'Lychnis laciniata', 'Lychnis laciniflora', 'Lychnis lusitanica', 'Lychnis plumaria', 'Lychnis quadridentata', 'Melandrium flos-cuculi', 'Silene cuculi']","['ncbi:42036', 'gbif:5384738', 'irmng:11223284']",Silene flos-cuculi
False,False,Megalobulimus popelairianus,ICZN,1.0,megalobulimus popelairianus,[],False,False,Megalobulimus popelairianus,548991,species,ott3.6draft1,['Megalobulimus thammianus'],['ncbi:1087358'],Megalobulimus popelairianus
False,False,Mesothelae,ICZN,1.0,mesothelae,[],False,False,Mesothelae,49688,no rank,ott3.6draft1,[],['ncbi:58762'],Mesothelae
False,False,Milvus migrans,ICZN,1.0,milvus migrans,[],False,False,Milvus migrans,548448,species,ott3.6draft1,"['Falco migrans', 'Falco niger']","['ncbi:52810', 'worms:212678', 'irmng:10458086']",Milvus migrans
False,False,Mya arenaria,ICZN,1.0,mya arenaria,[],False,False,Mya arenaria,7366,species,ott3.6draft1,"['Mya acuta', 'Mya acuta mercenaria', 'Mya alba', 'Mya arenaria corbuloides', 'Mya arenaria ovata', 'Mya areneria', 'Mya communis', 'Mya corpulenta', 'Mya declivis', 'Mya elongata', 'Mya hemphilli', 'Mya japonica', 'Mya lata', 'Mya oonogai', 'Mya subovata', 'Mya subtruncata', 'Sphenia ovoidea']","['worms:140430', 'ncbi:6604', 'ncbi:1980395', 'gbif:2288945', 'gbif:7791733', 'irmng:10837781', 'irmng:10241442', 'irmng:10861663']",Mya arenaria
False,False,Mygalomorphae,ICZN,1.0,mygalomorphae,[],False,False,Mygalomorphae,399421,suborder,ott3.6draft1,['Orthognatha'],['ncbi:6894'],Mygalomorphae
True,False,Myoneridae,ICZN,0.800000011920929,myoviridae,[],False,False,Cuspidariidae,357178,family,ott3.6draft1,"['Cardiomyidae', 'Myoneridae', 'Neaeridae']","['worms:1788', 'ncbi:61328', 'gbif:3470', 'irmng:105063']",Cuspidariidae
False,False,Mytilus,ICZN,1.0,mytilus,['sibling_higher'],False,False,Mytilus,1025560,genus,ott3.6draft1,"['Crassimytilus', 'Crenomytilus', 'Eumytilus', 'Mitilus', 'Mitylus', 'Mylilus', 'Myrtilus', 'Mytelus', 'Mythus', 'Mytilas', 'Mytilis', 'Mytillus', 'Mytulus', 'Pacifimytilus']","['worms:138228', 'ncbi:6548', 'gbif:2285679', 'irmng:1260439']",Mytilus
True,False,Neorites,ICN,0.75,neornithes,[],False,False,Neorites,603577,genus,ott3.6draft1,[],"['ncbi:83728', 'gbif:7286948', 'irmng:1291963']",Neorites
True,False,Opisthothylax,ICZN,0.8461538553237915,opisthothelae,[],False,False,Opisthothylax,645881,genus,ott3.6draft1,[],"['ncbi:187484', 'gbif:2426512', 'irmng:1019954']",Opisthothylax
True,False,Ostracodermi,ICZN,1.0,ostracodermi,"['hidden', 'barren', 'extinct', 'incertae_sedis', 'sibling_higher']",True,True,Ostracodermi,5292522,no rank,ott3.6draft1,[],['irmng:1429'],Ostracodermi
False,False,Palaeognathae,ICZN,1.0,palaeognathae,['sibling_higher'],False,False,Palaeognathae,81443,superorder,ott3.6draft1,[],['ncbi:8783'],Palaeognathae
False,False,Pan,ICZN,1.0,pan,['sibling_higher'],False,False,Pan,417957,genus,ott3.6draft1,"['Andropithecus', 'Anthropithecus', 'Anthropopithecus', 'Antropopithecus', 'Bonobo', 'Chimpansee', 'Chimpanzee', 'Engeco', 'Fsihego', 'Hylanthropus', 'Mimeles', 'Mimetes', 'Pan sp. WO2005014654', 'Pan sp. WO2007026120', 'Pongo', 'Pseudanthropos', 'Satyrus', 'Theranthropus', 'Troglodytes']","['ncbi:9596', 'gbif:2436437', 'irmng:1392385']",Pan
False,False,Paraliparis brunneus,ICZN,1.0,paraliparis brunneus,[],False,False,Paraliparis brunneus,3631820,species,ott3.6draft1,[],"['worms:274560', 'gbif:2336282', 'irmng:10145076']",Paraliparis brunneus
False,False,Pavo cristatus,ICZN,1.0,pavo cristatus,[],False,False,Pavo cristatus,453575,species,ott3.6draft1,[],"['ncbi:9049', 'gbif:9451184', 'irmng:11160615']",Pavo cristatus
False,False,Perisoreus canadensis,ICZN,1.0,perisoreus canadensis,[],False,False,Perisoreus canadensis,906628,species,ott3.6draft1,['Corvus canadensis'],"['ncbi:54573', 'gbif:2482436', 'irmng:10195560']",Perisoreus canadensis
False,True,Phalacrocorax chalconotus,ICZN,1.0,phalacrocorax chalconotus,[],False,False,Leucocarbo chalconotus,480890,species,ott3.6draft1,"['Eulococarbo chalconotus', 'Graculus chalconotus', 'Phalacrocorax carunculatus chalconotus', 'Phalacrocorax chalconotus']","['ncbi:146625', 'worms:343941', 'gbif:5789268', 'irmng:10216391']",Leucocarbo chalconotus
False,False,Plasmodium berghei,ICN,1.0,plasmodium berghei,[],False,False,Plasmodium berghei,724398,species,ott3.6draft1,[],"['silva:M19712', 'ncbi:5821']",Plasmodium berghei
True,False,Podosiridae,ICZN,0.9090909361839294,podoviridae,['sibling_higher'],False,False,Podosiridae,5741906,family,ott3.6draft1,[],"['worms:488309', 'gbif:8161144']",Podosiridae
True,False,Protista,undefined,1.0,protista,"['hidden', 'barren', 'inconsistent']",True,True,Protista,5267059,kingdom,ott3.6draft1,[],['irmng:16'],Protista
False,False,Psammomys,ICZN,1.0,psammomys,[],False,False,Psammomys,674916,genus,ott3.6draft1,['Parameriones'],"['ncbi:48138', 'gbif:2437848', 'irmng:1418850', 'irmng:1418800']",Psammomys
False,False,Reduncinae,ICZN,1.0,reduncinae,[],False,False,Reduncinae,513800,subfamily,ott3.6draft1,[],['ncbi:59549'],Reduncinae
True,False,Rhopalura pelseneeri,ICZN,1.0,rhopalura pelseneeri,['hidden'],True,True,Rhopalura pelseneeri,3684287,species,ott3.6draft1,['Rhopalura pelseeneri'],"['worms:237842', 'irmng:10000186', 'irmng:10813831']",Rhopalura pelseneeri
False,False,Salamandra,ICZN,1.0,salamandra,[],False,False,Salamandra,115714,genus,ott3.6draft1,"['Algiandra', 'Alpandra', 'Corsandra', 'Mimandra', 'Oriandra']","['ncbi:57569', 'gbif:2431473', 'irmng:1023258']",Salamandra
False,False,Scopula imitaria,ICZN,1.0,scopula imitaria,['sibling_higher'],False,False,Scopula imitaria,878693,species,ott3.6draft1,"['Acidalia imitaria', 'Geometra imitaria']","['ncbi:190359', 'gbif:8014296', 'irmng:11118019']",Scopula imitaria
False,True,Selachimorpha,ICZN,1.0,selachimorpha,['sibling_higher'],False,False,Selachii,78477,infraclass,ott3.6draft1,['Selachimorpha'],"['ncbi:119203', 'worms:368408']",Selachii
True,False,Siphoderidae,ICZN,0.8333333134651184,siphoviridae,['sibling_higher'],False,False,Cryptogonimidae,7963,family,ott3.6draft1,"['Acanthocollaritrematidae', 'Acanthostomidae', 'Acanthostominae', 'Acetodextrinae', 'Biovariinae', 'Caecincolinae', 'Cryptocollaritrematinae', 'Cryptogoniminae', 'Diplopharyngotrematinae', 'Exorchiinae', 'Harutrematinae', 'Isocoelidae', 'Metadeninae', 'Multigonotylinae', 'Neochasminae', 'Novemtestinae', 'Orientodiploproctodaeinae', 'Polyorchitrematinae', 'Pseudexorchiinae', 'Pseudometadeninae', 'Siphoderidae', 'Siphoderinae', 'Tubanguiinae']","['ncbi:116893', 'worms:108440', 'gbif:3203', 'irmng:110724', 'irmng:111351', 'irmng:117967']",Cryptogonimidae
False,False,Sphyrna,ICZN,1.0,sphyrna,[],False,False,Sphyrna,218578,genus,ott3.6draft1,"['Spyrna', 'Zygaena']","['ncbi:7822', 'worms:105730']",Sphyrna
False,True,Stachyris melanothorax,ICZN,1.0,stachyris melanothorax,[],False,False,Cyanoderma melanothorax,453415,species,ott3.6draft1,"['Myiothera melanothorax', 'Stachyris melanothorax']","['ncbi:1006750', 'gbif:2493433', 'irmng:10591543']",Cyanoderma melanothorax
False,False,Tadorninae,ICZN,1.0,tadorninae,[],False,False,Tadorninae,7068148,subfamily,ott3.6draft1,[],['ncbi:2068719'],Tadorninae
False,False,Tetrapoda,ICZN,1.0,tetrapoda,[],False,False,Tetrapoda,229562,superclass,ott3.6draft1,[],"['ncbi:32523', 'worms:1831']",Tetrapoda
True,False,Trichomyces,ICN,0.8181818127632141,trichomycetes,[],False,False,Trichophyton,364220,genus,ott3.6draft1,"['Achorion', 'Aleurosporia', 'Arthrosporia', 'Bodinia', 'Chlamydoaleurosporia', 'Ectotrichophyton', 'Endodermophyton', 'Favotrichophyton', 'Grubyella', 'Kaufmannwolfia', 'Keratinomyces', 'Langeronia', 'Lophophyton', 'Megatrichophyton', 'Microides', 'Microtrichophyton', 'Neotrichophyton', 'Pinoyella', 'Sabouraudiella', 'Schoenleinium', 'Spiralia', 'Trichomyces', 'Vanbreuseghemia']","['if:10292', 'ncbi:1916090', 'ncbi:2081530', 'ncbi:310491', 'ncbi:5550', 'gbif:2595868', 'gbif:2595985', 'irmng:1449707', 'irmng:1097227']",Trichophyton
False,False,Triops cancriformis,ICZN,1.0,triops cancriformis,[],False,False,Triops cancriformis,176180,species,ott3.6draft1,['Apus cancriformis'],"['ncbi:194544', 'gbif:2235058', 'irmng:10236257']",Triops cancriformis
True,False,Virgus,ICZN,0.8333333134651184,virus,[],False,False,Virgus,2851746,genus,ott3.6draft1,[],"['gbif:4593126', 'irmng:1289946']",Virgus
False,False,Vitis vinifera,ICN,1.0,vitis vinifera,[],False,False,Vitis vinifera,756728,species,ott3.6draft1,"['Cissus vinifera', 'Vitis alexandrina', 'Vitis apiana', 'Vitis apiifolia', 'Vitis apyrena', 'Vitis cebennensis', 'Vitis corinthiaca', 'Vitis cylindrica', 'Vitis densiflora', 'Vitis farinosa', 'Vitis guilelmi', 'Vitis isabella', 'Vitis labrusca', 'Vitis laciniosa', 'Vitis laxiflora', 'Vitis mensarum', 'Vitis moschata', 'Vitis praecox', 'Vitis saccharina', 'Vitis silvestris', 'Vitis sinuosa', 'Vitis succinea', 'Vitis tinctoria', 'Vitis turbinata', 'Vitis vinifera sativa', 'Vitis vinifera subsp. vinifera', 'Vitis virgiliana']","['ncbi:29760', 'gbif:5372392', 'irmng:10592411']",Vitis vinifera
False,True,Vivianiaceae,ICN,1.0,vivianiaceae,[],False,False,Francoaceae,126944,family,ott3.6draft1,"['Bersamaceae', 'Greyiaceae', 'Ledocarpaceae', 'Melianthaceae', 'Rhynchothecaceae', 'Vivianiaceae', 'Xerophyllaceae']","['ncbi:85174', 'gbif:3230710', 'gbif:3231985', 'gbif:4924809', 'irmng:115497', 'irmng:113486']",Francoaceae
False,False,Xiphosura,ICZN,1.0,xiphosura,[],False,False,Xiphosura,1041486,order,ott3.6draft1,[],"['ncbi:6845', 'irmng:10685']",Xiphosura
